id	name	location	time created	tweet url	source	retweet count	likes	tweet	compound	Sentiment
349209544	Engr. Abdul-Majeed R53805	Lagos Nigeria	2022-08-15 18:47:56+00:00	https://twitter.com/MKO_Abiodun/status/1559250553284313088	Twitter for Android	79	0	RT NB If changed profile picture Nnamdi Kanu Peter Obi change back Nnamdi Kanu February	0.0	Neutral
1257096860365475845	Prince Chidi Esq,Abuja Landlord 🇳🇬🇳🇿	Abuja, Nigeria	2022-08-15 18:47:55+00:00	https://twitter.com/Highprince_esq/status/1559250550654439424	Twitter for Android	447	0	RT The Kaduna Lagos rally Peter Obi hold respectively appointed date No threat stop tsunam	0.7239	Positive
615533667	Noblemike	Calabar, Nigeria	2022-08-15 18:47:55+00:00	https://twitter.com/NobleMikeJames/status/1559250549715116032	Twitter for Android	2354	0	RT Here fact Go verify Peter Obi impeached removed office TWICE refusing inflate budget	-0.4019	Negative
1455867115475505153	BAT Hunter, emi lo corn🌽🌽	Ogbe! 	2022-08-15 18:47:54+00:00	https://twitter.com/obinnation231/status/1559250548515274754	Twitter for iPhone	2	0	RT Bringing back video Governor Taraba state preaching sermon Peter Obi left much successo	0.0	Neutral
2153288121	herbert uche	Abuja	2022-08-15 18:47:53+00:00	https://twitter.com/herbertuche1/status/1559250543222177795	Twitter for Android	1	1	The man without structure called social medium president election Kenya By God grace peter obi next president Nigeria The people structure PeterObiForPresident	0.5994	Positive
1104367091036184578	LC Akin		2022-08-15 18:47:52+00:00	https://twitter.com/lcakins/status/1559250538252111873	Twitter for Android	1127	0	RT Don message take easy You go collect personal network determine If I stay	0.4404	Positive
969488326154706944	Zhibueze♤	go straight, turn right. There	2022-08-15 18:47:52+00:00	https://twitter.com/Glykeviz/status/1559250537316589575	Twitter for Android	300	0	RT They stuck Peter Obi presidential candidate Same set people strategy The job give	-0.25	Negative
2982469696	BBCNaija	Media Strategist,Social Media Campaign Strategist, Speech Writer, Communication Expert, Business Promoter	2022-08-15 18:47:52+00:00	https://twitter.com/getmotivatedng/status/1559250536712519681	Twitter Web App	2110	0	RT Obidients listen important message e g rally campaign announcement match fitness walk long	0.4404	Positive
58195381	TamunoChristine	Where ​U̶̲̥̅̊ want me to be!	2022-08-15 18:47:51+00:00	https://twitter.com/Crisaida/status/1559250535915585536	Twitter for iPhone	834	0	RT Yorùbá social cultural group AFENIFERE Backs Mr Peter Obi presidential candidate ahead election becaus	-0.0516	Negative
1104367091036184578	LC Akin		2022-08-15 18:47:51+00:00	https://twitter.com/lcakins/status/1559250535831699462	Twitter for Android	950	0	RT IMO STATE IGNORE ANY GROUP ANNOUNCING A POSTPONEMENT OF THE AUGUST th MILLION MAN MATCH FOR PETER OBI It becomi	-0.4995	Negative
2440323418	Joyce Iweha	Lagos, Nigeria	2022-08-15 18:47:51+00:00	https://twitter.com/joyceroyalty/status/1559250535378739200	Twitter for Android	2390	0	RT If paof One million walk Peter Obi state reside RETWEET El Rufai Oya sit back	0.0	Neutral
970600038253649920	MULA🥴💐		2022-08-15 18:47:51+00:00	https://twitter.com/kkhalifacity/status/1559250534216843264	Twitter for iPhone	3199	0	RT Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna	0.0	Neutral
1554783871853596673	McMickeyz.		2022-08-15 18:47:51+00:00	https://twitter.com/MickeyzMc/status/1559250532593704960	Twitter for Android	1308	0	RT I Margi Kanuri lady Damboa Borno state That make Indigenous Person Borno state IPOB I suppor	0.0	Neutral
411507279	ogbonnaya akpa		2022-08-15 18:47:50+00:00	https://twitter.com/Paulinusakpa/status/1559250530073022465	Twitter for Android	1127	0	RT Don message take easy You go collect personal network determine If I stay	0.4404	Positive
1489265868328423428	Peter Obi Flag Bearer		2022-08-15 18:47:49+00:00	https://twitter.com/arinzeernest0/status/1559250524746223620	Twitter for Android	2354	0	RT Here fact Go verify Peter Obi impeached removed office TWICE refusing inflate budget	-0.4019	Negative
2538835257	DRAGON FORCE/#PeterObi-YusufDatti2023🔥🇳🇬🔥	Nigeria	2022-08-15 18:47:48+00:00	https://twitter.com/HULK4CHRIST/status/1559250522338623489	Twitter for Android	25	0	RT Sambisa forest Sambisa game reserve Sambisa game reserve inside Sambisa forest Sambisa game reserve	0.0	Neutral
910572372410949632	Columbus		2022-08-15 18:47:48+00:00	https://twitter.com/Chude__/status/1559250520946122755	Twitter for iPhone	572	1145	Who Vote Between Atiku Tinubu amp Peter Obi See reaction Residents Benin City Benin Women need Sensitization	0.0	Neutral
550201797	Otunba 🤴🏾	Twitter for algorithm	2022-08-15 18:47:48+00:00	https://twitter.com/OtunbaStanli/status/1559250520086388736	Twitter for iPhone	815	0	RT Na Peter Obi dey reign Obidatti	0.0	Neutral
1253324810374934529	Chidozie	Lagos, Nigeria	2022-08-15 18:47:48+00:00	https://twitter.com/Chidozi70530499/status/1559250520019443712	Twitter for Android	25	0	RT These citizen destroying billboard carrying face Twitter drooling Peter Ob	-0.5574	Negative
716806006	It's a New Day	Abuja, Nigeria	2022-08-15 18:47:47+00:00	https://twitter.com/alozieofficial/status/1559250518366715905	Twitter Web App	0	0	Kaduna State become strong hold terrorist Gov El Rufai problem proposed million man match Peter Obi mock Obidient Twitter min PeterObiPresident Obidatti ObidiEND NigeriaDecides	-0.7845	Negative
1483040768407257090	🦅♛ VOTE PETER OBI	Next	2022-08-15 18:47:47+00:00	https://twitter.com/GreenCasshy/status/1559250517741785090	Twitter for Android	1119	0	RT Peter Obi movement boasted Kwankwaso candidacy time fizzled Arise News	0.0	Neutral
1204815732112007170	Bouqui		2022-08-15 18:47:47+00:00	https://twitter.com/Oluwa__bukola/status/1559250516953243654	Twitter for Android	815	0	RT Na Peter Obi dey reign Obidatti	0.0	Neutral
1511010456227487746	 kafe	phinese 	2022-08-15 18:47:47+00:00	https://twitter.com/cruizewrld/status/1559250515959193601	Twitter for Android	674	0	RT Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kadun	0.0	Neutral
1149461976042676224	Premier Edge Digital Services		2022-08-15 18:47:46+00:00	https://twitter.com/PremierEdgeDig1/status/1559250514503733251	Twitter for iPhone	242	0	RT How abetted caused killing illegal eviction northerner Anambra Malam Umar Dan Kano	-0.9001	Negative
1198720750137544704	Emmanuel I. Onwuezobe	Abuja	2022-08-15 18:47:46+00:00	https://twitter.com/IbekweOnwuezobe/status/1559250513568358401	Twitter Web App	834	0	RT Yorùbá social cultural group AFENIFERE Backs Mr Peter Obi presidential candidate ahead election becaus	-0.0516	Negative
1310312400651005953	Ewoma Peter		2022-08-15 18:47:45+00:00	https://twitter.com/peter_ewoma/status/1559250509940260866	Twitter for Android	431	0	RT Anybody call Peter Obi supporter IPOB member know musa Adamu proud supporter IPOB	0.743	Positive
1318561962628960258	Pharm Photon.		2022-08-15 18:47:45+00:00	https://twitter.com/EmmanuelUzoch18/status/1559250507985833984	Twitter for Android	731	0	RT Has Dele Momodu advised El Rufai abusive El Rufai called Igbos import Dele Momodu lost Twitter ac	-0.7579	Negative
411507279	ogbonnaya akpa		2022-08-15 18:47:44+00:00	https://twitter.com/Paulinusakpa/status/1559250506916237313	Twitter for Android	1236	0	RT It IMPOSSIBLE Hope Uzodimma hijack Obident movement Imo state Imo state people way classy insu	0.7003	Positive
2670076569	chima chukwu🔱	Lagos	2022-08-15 18:47:44+00:00	https://twitter.com/Endowedchima/status/1559250506530291720	Twitter for Android	703	0	RT I longer see tweet like I went north asked people know Peter Obi said	0.3612	Positive
213213091	kunle	Everywhere	2022-08-15 18:47:43+00:00	https://twitter.com/kunlebinjo/status/1559250501606281216	Twitter for Android	2619	0	RT El Rufai draw oxygen bigotry He angry Peter Obi become Face A New Nigeria Million youth marchin	-0.5106	Negative
405048826	Jennifer	Lagos, Nigeria	2022-08-15 18:47:43+00:00	https://twitter.com/__Ifunanya_/status/1559250500876488704	Twitter for iPhone	944	0	RT Peter Obi kneel receives blessing Bishops Archbishop Methodist Church Nigeria Abuja Sunday th A	0.4939	Positive
707926339	Foundational Ikorodu Boy.	Liverpool 	2022-08-15 18:47:42+00:00	https://twitter.com/curnyluv/status/1559250498519240706	Twitter for Android	1841	0	RT El Rufai saying crowd come Peter Obi March tall enough see	0.0	Neutral
1515752655238352902	Samuel Thomas Ayiya	Jos, Nigeria	2022-08-15 18:47:42+00:00	https://twitter.com/AyiyaSamuel/status/1559250497122537472	Twitter for Android	3199	0	RT Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna	0.0	Neutral
336237305	👑 Blessed🦋		2022-08-15 18:47:42+00:00	https://twitter.com/Girl_isBlessed/status/1559250496828874752	Twitter for Android	325	672	Peter Obi discussing Nigeria problem opponent discussing tribe My joy every electoral choice always pay society back high interest rate long time	0.5719	Positive
969488326154706944	Zhibueze♤	go straight, turn right. There	2022-08-15 18:47:42+00:00	https://twitter.com/Glykeviz/status/1559250496761872390	Twitter for Android	212	0	RT Fulani Group Disowns Miyetti Allah Statement On Peter Obi	0.0	Neutral
798304748671827969	Ik Nnadi 🇳🇬		2022-08-15 18:47:42+00:00	https://twitter.com/NnadiArts1/status/1559250496321474561	Twitter for iPhone	2157	0	RT IPOB We reject Peter Obi He u Miyetti Allah We reject Obi He serve interest PDP We	-0.34	Negative
1455867115475505153	BAT Hunter, emi lo corn🌽🌽	Ogbe! 	2022-08-15 18:47:42+00:00	https://twitter.com/obinnation231/status/1559250495465734144	Twitter for iPhone	597	0	RT Why vote wisely mean vote Peter Obi people know candidate wise choice	0.7096	Positive
1536877244789956608	Ehis Ehetz		2022-08-15 18:47:41+00:00	https://twitter.com/EEhetz/status/1559250492982644737	Twitter for iPhone	192	0	RT Don vote Peter Obi cannot win You voted APCPDP believed could win election They got	0.1847	Positive
1318809776474759168	Omeokachie		2022-08-15 18:47:41+00:00	https://twitter.com/Omeokachie2/status/1559250492861173762	Twitter for Android	3199	0	RT Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna	0.0	Neutral
2165470025	DubemGCFR	United Kingdom	2022-08-15 18:47:39+00:00	https://twitter.com/OneKindGuy/status/1559250484090765313	Twitter for iPhone	944	0	RT Peter Obi kneel receives blessing Bishops Archbishop Methodist Church Nigeria Abuja Sunday th A	0.4939	Positive
2580542207	Atsen	127.0.0.1	2022-08-15 18:47:39+00:00	https://twitter.com/atsen_/status/1559250483277189124	Twitter for Android	3005	0	RT The biggest shock political fiasco Nigeria past month called activist	-0.7096	Negative
4235061911	Akemini Daniel		2022-08-15 18:47:38+00:00	https://twitter.com/AkeminiDaniel/status/1559250478571175937	Twitter Web App	276	0	RT Electing Peter OBI Rubicon MUST crossed Nigeria The ability staa campaign win election	0.7269	Positive
404053703	Jerry Voke	Change	2022-08-15 18:47:37+00:00	https://twitter.com/Jerryvoke/status/1559250476947881985	Twitter for Android	4	0	RT It petty come Twitter dragging pant OBIdients Peter Obi become Nigeria presiden	-0.2023	Negative
764230729958039552	henry nnamdi		2022-08-15 18:47:37+00:00	https://twitter.com/henrynnamdi8/status/1559250475576434689	Twitter for Android	1119	0	RT Peter Obi movement boasted Kwankwaso candidacy time fizzled Arise News	0.0	Neutral
1508917353467293700	BarneksGlobal		2022-08-15 18:47:36+00:00	https://twitter.com/BarneksGlobal/status/1559250473412182022	Twitter for Android	7968	0	RT IMPORTANT NOTICE We call OBIdients Kaduna prepare million march Peter Obi Kaduna belongs	0.368	Positive
1483040768407257090	🦅♛ VOTE PETER OBI	Next	2022-08-15 18:47:36+00:00	https://twitter.com/GreenCasshy/status/1559250472237686786	Twitter for Android	767	0	RT The deregistered political party INEC drum full suppofor Peter Obi amp rebrand campaign office	0.4019	Positive
1481786897668231168	CEO DESK		2022-08-15 18:47:35+00:00	https://twitter.com/ceo_desk/status/1559250467934420992	Twitter for Android	136	0	RT My fellow Nigerians must miss single opportunity revive nation make giant Africa used	0.5574	Positive
3359109483	Chisom Miriam	Onitsha, Nigeria	2022-08-15 18:47:35+00:00	https://twitter.com/ChyMirandus/status/1559250467586277381	Twitter for Android	25	0	RT These citizen destroying billboard carrying face Twitter drooling Peter Ob	-0.5574	Negative
1522925534572949505	BEDROCK ALLIANCE FOR PETER OBI		2022-08-15 18:47:35+00:00	https://twitter.com/BedrockObi/status/1559250467292696576	Twitter for Android	7968	0	RT IMPORTANT NOTICE We call OBIdients Kaduna prepare million march Peter Obi Kaduna belongs	0.368	Positive
836044919051595776	🔥Uchenna™️🔥	My House	2022-08-15 18:47:35+00:00	https://twitter.com/ThePrincessUche/status/1559250466197864449	Twitter for iPhone	255	0	RT Peter Obi see wicked politician say manner thing amp still call My elder brother	-0.5267	Negative
1528677058737577984	Francis Chedom		2022-08-15 18:47:33+00:00	https://twitter.com/FChedom/status/1559250460053233671	Twitter for Android	1308	0	RT I Margi Kanuri lady Damboa Borno state That make Indigenous Person Borno state IPOB I suppor	0.0	Neutral
1553136187640004608	Better Nigeria	Lagos, Nigeria	2022-08-15 18:47:32+00:00	https://twitter.com/peterObiBot001/status/1559250454294302720	peterObibot00`	189	0	RT I supporting Peter Obi President make IPOB I proud pledge allegiance Indigenous Peop	0.7184	Positive
1228589360	Niklaus🦂⭐	Pandora's Box	2022-08-15 18:47:32+00:00	https://twitter.com/LifeOfChika/status/1559250452541313024	Twitter for Android	255	0	RT Peter Obi see wicked politician say manner thing amp still call My elder brother	-0.5267	Negative
2224934922	Eaglesbeak	Lagos nigeria	2022-08-15 18:47:30+00:00	https://twitter.com/heartmenders2/status/1559250447113789441	Twitter for Android	189	0	RT I supporting Peter Obi President make IPOB I proud pledge allegiance Indigenous Peop	0.7184	Positive
365515466	Dude		2022-08-15 18:47:28+00:00	https://twitter.com/q_ide/status/1559250439794819073	Twitter for iPhone	1	1	Atiku follower Peter Obi Let TakePeterObiTom follow	0.0	Neutral
1482631181275484162	Chris Udemba		2022-08-15 18:47:28+00:00	https://twitter.com/chris_udemba/status/1559250438012248064	Twitter for Android	2	4	Peter Obi blessing Nigeria	0.4939	Positive
1039891757931085829	Ọ́kwụ́lụ́ọ̀kálị́sị́á	Earth	2022-08-15 18:47:27+00:00	https://twitter.com/_NwaAdaChisom/status/1559250435659239426	Twitter for Android	1237	0	RT Do know wildest thing El Rufai tweet Nobody mentioned tagged anything He	0.0	Neutral
1276907064145649665	Lady J		2022-08-15 18:47:27+00:00	https://twitter.com/finegirljb/status/1559250434442788868	Twitter for Android	674	0	RT Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kadun	0.0	Neutral
948411827427381249	Samuel	Lagos, Nigeria	2022-08-15 18:47:27+00:00	https://twitter.com/LordMayor08/status/1559250432282836992	Twitter for Android	8	0	RT For supporting Mr Peter Obi Sen Yusuf Datti baba Ahmed LP May God answer private prayer S	0.6124	Positive
1494628048116846595	Joshlove02		2022-08-15 18:47:26+00:00	https://twitter.com/Joshlove022/status/1559250427899777027	Twitter for Android	656	0	RT Miyetti Allah Spoke person whole North If anything speaking pocket I	0.0	Neutral
1168578611152117766	Okey Evergreen		2022-08-15 18:47:25+00:00	https://twitter.com/EvergreenOkey/status/1559250427060838400	Twitter for Android	926	0	RT I informed Peter Obi Labour Party rising popularity threat ruling APC The	0.34	Positive
1305136566361350144	New Dispensation		2022-08-15 18:47:23+00:00	https://twitter.com/New_Dspensation/status/1559250417472634881	Twitter for Android	3199	0	RT Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna	0.0	Neutral
1534096546727350272	It is POssible for Nigerian to finally be YUSful .		2022-08-15 18:47:23+00:00	https://twitter.com/Ayomide_010/status/1559250415593701385	Twitter for Android	276	0	RT Let welcome new Kaduna Obidients Ignore Hell Rufai We move Peter Obi Bread PeterObiPresident Bandits	-0.6249	Negative
3240531227	N U É L	Worldwide	2022-08-15 18:47:22+00:00	https://twitter.com/EmmaOsuks_/status/1559250412435390465	Twitter for Android	141	0	RT Co Governor Kaduna State dey throw barb wan organise state march Peter Obi Let hear auth	0.0	Neutral
1481786897668231168	CEO DESK		2022-08-15 18:47:21+00:00	https://twitter.com/ceo_desk/status/1559250409763602433	Twitter for Android	250	0	RT Peter obi best candidate Job Afenifere Backs peter obi We believe equity	0.6124	Positive
2526149315	¥oung Rich$on	Lagos Nigeria	2022-08-15 18:47:20+00:00	https://twitter.com/youngrichson/status/1559250405858615298	Twitter for Android	523	0	RT H E Peter Obi Methodist church Abuja Yesterday	0.0	Neutral
1548041689708670976	Omo Olorun Oga Ogo 🦅		2022-08-15 18:47:20+00:00	https://twitter.com/MaouzConcept/status/1559250402641682432	Twitter for Android	92	0	RT million man March Peter Obi Sunday th August If Obidients onitsha environ	0.0	Neutral
242323327	Lordbishop	Nigeria	2022-08-15 18:47:18+00:00	https://twitter.com/realDewoye/status/1559250396211777537	Twitter for Android	1853	0	RT As much I supporter Peter Obi custodian Vawulence department I believe everyone	0.2732	Positive
1411684676973039617	JAMES BROWN		2022-08-15 18:47:17+00:00	https://twitter.com/JAMESBR66043362/status/1559250391174447107	Twitter Web App	332	0	RT With Peter Obi Candidacy Nigerians amp world large justify IPOB quest Biafra sovereignty The love b	0.6369	Positive
1544038949458530305	Iloabuchi Jeremiah chosen		2022-08-15 18:47:16+00:00	https://twitter.com/ChosenIloabuchi/status/1559250388531953666	Twitter for Android	1119	0	RT Peter Obi movement boasted Kwankwaso candidacy time fizzled Arise News	0.0	Neutral
1519376729088929792	Okere Isaac Kelechi		2022-08-15 18:47:15+00:00	https://twitter.com/OkereKele42023/status/1559250382173396993	Twitter for Android	1809	0	RT Peter Obi UNITING Nigerians bigotry amp criminal political class I knew time like come But I	-0.1154	Negative
1501927670442971140	Shesan Iwaloye		2022-08-15 18:47:13+00:00	https://twitter.com/IwaloyeShesan/status/1559250376607629312	Twitter Web App	0	0	The man called irochukwu Peter obi absolutely irrelevant sick upstairs need medical attention psychological counseling beating around corner Mr go verify tackle corruption	-0.7635	Negative
723538061519368194	Brokenmoralcompass	Lagos, Nigeria	2022-08-15 18:47:13+00:00	https://twitter.com/gididriver/status/1559250376511160320	Twitter for Android	2127	0	RT Interesting statement used considered objective electoral advice Don vote incompetence Get	-0.1531	Negative
835476043	Chima Egbukole, PhD	Colchester	2022-08-15 18:47:13+00:00	https://twitter.com/chimaegbukole/status/1559250375911346177	Twitter Web App	0	2	I love Peter OBI	0.6369	Positive
1115879850777169920	Name cannot be blank		2022-08-15 18:47:13+00:00	https://twitter.com/Amy62031172/status/1559250375550582791	Twitter for Android	1127	0	RT Don message take easy You go collect personal network determine If I stay	0.4404	Positive
843956484459450369	Efe..	Lagos, Nigeria	2022-08-15 18:47:12+00:00	https://twitter.com/EfeJakpor/status/1559250371004047360	Twitter for Android	993	0	RT Dele Momodu wey dey dance Agolo market Maryam Abacha send errand make go find small paper biro take wr	0.0	Neutral
1295270120298811392	Jonoliva		2022-08-15 18:47:12+00:00	https://twitter.com/Jonoliva9/status/1559250370827886597	Twitter for Android	1809	0	RT Peter Obi UNITING Nigerians bigotry amp criminal political class I knew time like come But I	-0.1154	Negative
1210886091097591808	Vladimir Putin 💭		2022-08-15 18:47:12+00:00	https://twitter.com/CAwadike/status/1559250369951178753	Twitter for iPhone	0	10	This Peter obi said need invest education	0.0	Neutral
1244138669604306944	Aku Atuegbu	Global	2022-08-15 18:47:09+00:00	https://twitter.com/samyzuby/status/1559250359750623238	Twitter for Android	46	0	RT I Mazi Alhaji Ichie Lupin Ifeoma Mmelu Anyi Of Ifite Nibo I contesting President Federal Re	0.0	Neutral
1305136566361350144	New Dispensation		2022-08-15 18:47:05+00:00	https://twitter.com/New_Dspensation/status/1559250340956053504	Twitter for Android	795	0	RT Someone laid foundation bigoted hate Peter Obi It emanate APC A Peoples Democratic Party pseudo	-0.25	Negative
221720460	CHIEF BARMAN.	Anywhere and Everywhere...	2022-08-15 18:47:05+00:00	https://twitter.com/NoMatchFound8/status/1559250339781611523	Twitter for Android	1809	0	RT Peter Obi UNITING Nigerians bigotry amp criminal political class I knew time like come But I	-0.1154	Negative
310254164	Mr.Chinwike	Naija	2022-08-15 18:47:04+00:00	https://twitter.com/chinwezen/status/1559250338082947082	Twitter for iPhone	834	0	RT Yorùbá social cultural group AFENIFERE Backs Mr Peter Obi presidential candidate ahead election becaus	-0.0516	Negative
1453651439226703873	Melum🍀	With you 	2022-08-15 18:47:04+00:00	https://twitter.com/__melum/status/1559250337919389696	Twitter for iPhone	7968	0	RT IMPORTANT NOTICE We call OBIdients Kaduna prepare million march Peter Obi Kaduna belongs	0.368	Positive
242323327	Lordbishop	Nigeria	2022-08-15 18:47:04+00:00	https://twitter.com/realDewoye/status/1559250335700602880	Twitter for Android	1841	0	RT El Rufai saying crowd come Peter Obi March tall enough see	0.0	Neutral
1548041689708670976	Omo Olorun Oga Ogo 🦅		2022-08-15 18:47:03+00:00	https://twitter.com/MaouzConcept/status/1559250334379393028	Twitter for Android	9	0	RT For first time Nigerians ballot Peter Obi PO represents collective aspiration people	-0.6523	Negative
395164626	BushPilot Iby	Abuja Nigeria 	2022-08-15 18:47:02+00:00	https://twitter.com/Blakjizuz/status/1559250329627234305	Twitter for iPhone	295	0	RT Peter Obi national economic management committee termite eating voucher one leg	0.0	Neutral
1331566150212325377	Invincible		2022-08-15 18:47:02+00:00	https://twitter.com/Invincible7god/status/1559250328545120262	Twitter for Android	327	0	RT The emergence Peter Obi really spoil business like Deji Sega They cry since As e dey pain	-0.5627	Negative
66685151	CHIDYE Ⓜ️	NAIJA	2022-08-15 18:47:02+00:00	https://twitter.com/gentlechidye/status/1559250328016527361	Twitter for Android	673	0	RT Tinubu campaign anchored stoking ethnic division Igbos amp North Mischief hate amp ethnic bigotry al	-0.7351	Negative
1484590591694548999	Chidiebere Ozurumba		2022-08-15 18:47:02+00:00	https://twitter.com/ChidiebereOzur2/status/1559250326959570944	Twitter Web App	637	0	RT William Ruto first run President Kenya So shall Peter Obi win first run President Nige	0.5859	Positive
1245345131919704064	Vitus		2022-08-15 18:47:01+00:00	https://twitter.com/Vitus71385240/status/1559250322895380486	Twitter for Android	1809	0	RT Peter Obi UNITING Nigerians bigotry amp criminal political class I knew time like come But I	-0.1154	Negative
1018281075544592385	Iam_CheeDayRah✝️	Benin-City, Nigeria	2022-08-15 18:47:00+00:00	https://twitter.com/favourstylz/status/1559250318588002304	Twitter for Android	673	0	RT Tinubu campaign anchored stoking ethnic division Igbos amp North Mischief hate amp ethnic bigotry al	-0.7351	Negative
866351473025830912	N.Chidi	New York, NY/Port Harcourt.	2022-08-15 18:47:00+00:00	https://twitter.com/Chris2oct17/status/1559250318440992769	Twitter for Android	1	0	RT Whatever say Peter Obi use shine trend twitter You people starte	0.0	Neutral
1491325137597177858	Isaac Emmanuel	Private Party 🥳🎉 That's What	2022-08-15 18:46:59+00:00	https://twitter.com/democraticdziko/status/1559250316113108998	Twitter for Android	871	0	RT political party deregistered INEC declares suppofor Peter Obi Presidential ambition Seun Channels TV Vote P	0.4019	Positive
1270628771738124288	IGWEDODIKE 👑	Nigeria	2022-08-15 18:46:58+00:00	https://twitter.com/HNkwoka/status/1559250313617498114	Twitter for Android	1371	0	RT Truth I IPOB Member Indigenous People Of Bodija IPOB Ibadan branch I pledge deliver New Nigeria	0.3182	Positive
3359109483	Chisom Miriam	Onitsha, Nigeria	2022-08-15 18:46:57+00:00	https://twitter.com/ChyMirandus/status/1559250309200896001	Twitter for Android	68	0	RT His Excellency Sir I wish could extend brief laughter bandit running parallel government yo	0.8779	Positive
288085316	A!👑 🕊	Earth	2022-08-15 18:46:57+00:00	https://twitter.com/Dhemson09/status/1559250307980345344	Twitter for Android	7968	0	RT IMPORTANT NOTICE We call OBIdients Kaduna prepare million march Peter Obi Kaduna belongs	0.368	Positive
2380266119	애인	Lagos, Nigeria	2022-08-15 18:46:57+00:00	https://twitter.com/Clinch1898/status/1559250305832947714	Twitter for iPhone	697	0	RT El Rufai still owing worker salary Kaduna leading state come terrorism The peaceful st	-0.34	Negative
1516050552962138114	Boanerges_1		2022-08-15 18:46:56+00:00	https://twitter.com/Emmanue25661778/status/1559250302678843392	Twitter for Android	944	0	RT Peter Obi kneel receives blessing Bishops Archbishop Methodist Church Nigeria Abuja Sunday th A	0.4939	Positive
746028115667857408	Hon. Nelson Alapa Smile foundation		2022-08-15 18:46:56+00:00	https://twitter.com/HNASfoundation/status/1559250302196490242	Twitter for Android	674	0	RT Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kaduna Two Million March Peter Obi Kadun	0.0	Neutral
787418849905876992	Tonymature	Nigeria	2022-08-15 18:46:56+00:00	https://twitter.com/tonymature7500/status/1559250301831577601	Twitter for Android	703	0	RT I longer see tweet like I went north asked people know Peter Obi said	0.3612	Positive
550717828	KC Ejionye	Earth	2022-08-15 18:46:55+00:00	https://twitter.com/kaycee_ejionye/status/1559250299650441218	Twitter for iPhone	1119	0	RT Peter Obi movement boasted Kwankwaso candidacy time fizzled Arise News	0.0	Neutral
1189954670279766016	BIGSKY7	Trenches for now	2022-08-15 18:46:55+00:00	https://twitter.com/iamskyani/status/1559250299021365249	Twitter for iPhone	203	0	RT It become glaring next year Presidential Election going beyond electing Peter Obi President OBI	0.0	Neutral
3349360167	OmoAkureTohBahd	Canada in Jesus name!!	2022-08-15 18:46:54+00:00	https://twitter.com/theakureguy/status/1559250296903286784	Twitter for Android	944	0	RT Peter Obi kneel receives blessing Bishops Archbishop Methodist Church Nigeria Abuja Sunday th A	0.4939	Positive
2745522416	Mauricio	Federal Capital Territory, Nig	2022-08-15 18:46:54+00:00	https://twitter.com/maubassune/status/1559250294428639236	Twitter for Android	566	0	RT See disguise farmer escape Nigeria Benin UK time Peter	-0.0772	Negative
3417972406	kingofolympus	Abuja	2022-08-15 18:46:53+00:00	https://twitter.com/EkeneAnadi/status/1559250289177370624	Twitter for Android	458	0	RT If combine El Rufai Sega height e reach Vote Thanks yet people trolling Peter Obi God ord	0.6249	Positive
1501681609241608195	Richard Ojegbai	Lagos, Nigeria	2022-08-15 18:46:53+00:00	https://twitter.com/ChurchLoveworld/status/1559250289152114688	Twitter for Android	1756	0	RT Elrufia one Patrons OBidient Movement A big advocate Nigeria population youth youth h	0.0	Neutral
1481786897668231168	CEO DESK		2022-08-15 18:46:52+00:00	https://twitter.com/ceo_desk/status/1559250286337728513	Twitter for Android	1070	0	RT As much I like Peter Obi I strongly like vindictive style politics supporter You	0.802	Positive
1542251396598300672	Dr Wilfred Official		2022-08-15 18:46:51+00:00	https://twitter.com/WILFREDOGBONNA4/status/1559250282500050950	Twitter for Android	1236	0	RT It IMPOSSIBLE Hope Uzodimma hijack Obident movement Imo state Imo state people way classy insu	0.7003	Positive
2169349795	N N A J I	Nigeria	2022-08-15 18:46:50+00:00	https://twitter.com/_Onyedikachukwu/status/1559250278595051522	Twitter for iPhone	85	0	RT I Pledge Nigeria My Country OBidient loyal amp Yusuful To vote ATIKU KWANKWASO amp TINUBU PVC To G	0.4767	Positive
1156423374278746112	Peter obi Skin therapist	Abuja, Nigeria	2022-08-15 18:46:49+00:00	https://twitter.com/MaduabuchiPhil6/status/1559250276313350149	Twitter for Android	901	0	RT Atiku depending vote South East South South He trusted Northerners He seen musl	0.4767	Positive
822081890601619458	chichi	Federal Capital Territory, Nig	2022-08-15 18:46:49+00:00	https://twitter.com/chibu0232/status/1559250276179222528	Twitter for Android	66	0	RT But Peter Obi party best option popular candidate country	0.9331	Positive
